2.0957,2.0957,2.0957,2.09375,2.09375,2.0918,2.0918,2.0918,2.08984,2.08984,2.08984,2.08984,2.08789,2.08789,2.08789,2.08594,2.08594,2.08594,2.08594,2.08398,2.08398,2.08398,2.08398,2.08203,2.08203,2.08203,2.08203,2.08203,2.08008,2.08008,2.08008,2.08008,2.08008,2.07812,2.07812,2.07812,2.07812,2.07812,2.07812,2.07617,2.07617,2.07617,2.07617,2.07617,2.07617,2.07422,2.07422,2.07422,2.07422,2.07422,2.07422,2.07422,2.07227,2.07227,2.07227,2.07227,2.07227,2.07227,2.07227,2.07227,2.07031,2.07031,2.07031,2.07031,2.07031,2.07031,2.07031,2.07031,2.06836,2.06836,2.06641,2.06445,2.0625,2.06055,2.05859,2.05664,2.05664,2.05273,2.05078,2.04688,2.04688,2.04297,2.03711,2.03711,2.03125,2.03125,2.02539,2.02539,2.01953,2.01758,2.01172,2.01172,2.00391,2.00391,1.99609,1.98828,1.9873,1.97852,1.97754,1.96875,1.96777,1.95898,1.95801,1.94824,1.94727,1.93652,1.93652,1.92578,1.9248,1.91309,1.91211,1.90039,1.90039,1.8877,1.875,1.87402,1.86133,1.86035,1.84668,1.84668,1.83203,1.83203,1.81738,1.81641,1.80176,1.80078,1.78613,1.78516,1.76953,1.76953,1.75293,1.7373,1.73633,1.71973,1.71973,1.70215,1.70215,1.68457,1.68457,1.66699,1.66699,1.64844,1.64844,1.64844,1.64844,1.64844,1.64746,1.64746,1.64746,1.64746
2.06445,2.0625,2.0625,2.0625,2.0625,2.0625,2.0625,2.0625,2.06055,2.06055,2.06055,2.06055,2.06055,2.06055,2.06055,2.06055,2.06055,2.05859,2.05859,2.05859,2.05859,2.05859,2.05859,2.05859,2.05859,2.05859,2.05859,2.05664,2.05664,2.05664,2.05664,2.05664,2.05664,2.05664,2.05664,2.05664,2.05664,2.05664,2.05664,2.05664,2.05469,2.05469,2.05469,2.05469,2.05469,2.05469,2.05469,2.05469,2.05469,2.05469,2.05469,2.05469,2.05469,2.05469,2.05469,2.05469,2.05469,2.05469,2.05273,2.05273,2.05273,2.05273,2.05273,2.05273,2.05273,2.05273,2.05273,2.05273,2.05078,2.05078,2.04883,2.04883,2.04492,2.04297,2.04297,2.03906,2.03906,2.03516,2.03516,2.0293,2.0293,2.02539,2.02539,2.01953,2.01367,2.01367,2.00781,2.00781,2.00195,2,1.99414,1.99316,1.98633,1.98535,1.97754,1.97754,1.96875,1.96094,1.95996,1.95117,1.9502,1.94043,1.94043,1.92969,1.92969,1.91895,1.91797,1.90723,1.90723,1.89551,1.89453,1.88281,1.88281,1.87012,1.86914,1.85645,1.84375,1.84277,1.8291,1.8291,1.81445,1.81445,1.7998,1.7998,1.78418,1.78418,1.76855,1.76855,1.75293,1.75195,1.73633,1.71973,1.71973,1.70312,1.70312,1.68555,1.68555,1.66797,1.66797,1.65039,1.65039,1.63281,1.63281,1.63281,1.63184,1.63184,1.63184,1.63184,1.63184,1.63184
2.03125,2.03125,2.03125,2.03125,2.03125,2.03125,2.03125,2.0332,2.0332,2.0332,2.0332,2.0332,2.0332,2.0332,2.0332,2.0332,2.0332,2.0332,2.0332,2.0332,2.0332,2.0332,2.0332,2.0332,2.0332,2.0332,2.0332,2.0332,2.0332,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03516,2.03711,2.03711,2.0332,2.0332,2.03125,2.03125,2.0293,2.02539,2.02539,2.02148,2.02148,2.01758,2.01758,2.01172,2.01172,2.00781,2.00781,2.00195,1.99707,1.99609,1.99023,1.99023,1.9834,1.98242,1.97656,1.97559,1.96875,1.96777,1.95996,1.95996,1.95117,1.95117,1.94238,1.93262,1.93262,1.92285,1.92188,1.91211,1.91211,1.90137,1.90039,1.88965,1.88965,1.87793,1.87695,1.86523,1.86523,1.85254,1.85156,1.83887,1.83887,1.8252,1.8125,1.81152,1.79785,1.79688,1.78223,1.78223,1.76758,1.7666,1.75195,1.75195,1.73633,1.73535,1.71973,1.71973,1.70312,1.68652,1.68652,1.66895,1.66895,1.65234,1.65234,1.63477,1.63477,1.61621,1.61621,1.61621,1.61621,1.61621,1.61621,1.61621,1.61719,1.61719
1.99902,2,2,2.00195,2.00195,2.00195,2.00195,2.00391,2.00391,2.00391,2.00391,2.00586,2.00586,2.00586,2.00586,2.00586,2.00781,2.00781,2.00781,2.00781,2.00781,2.00977,2.00977,2.00977,2.00977,2.00977,2.00977,2.01172,2.01172,2.01172,2.01172,2.01172,2.01172,2.01172,2.01367,2.01367,2.01367,2.01367,2.01367,2.01367,2.01367,2.01367,2.01562,2.01562,2.01562,2.01562,2.01562,2.01562,2.01562,2.01562,2.01562,2.01758,2.01758,2.01758,2.01758,2.01758,2.01758,2.01758,2.01758,2.01758,2.01758,2.01953,2.01953,2.01953,2.01953,2.01953,2.01953,2.01953,2.01758,2.01758,2.01367,2.01367,2.01172,2.00781,2.00781,2.00391,2.00391,2,2,1.99512,1.99512,1.99023,1.99023,1.98438,1.97852,1.97852,1.97266,1.97266,1.96582,1.96582,1.95801,1.95801,1.9502,1.9502,1.94238,1.94238,1.93359,1.93359,1.9248,1.91504,1.91504,1.90527,1.9043,1.89453,1.89453,1.88379,1.88281,1.87207,1.87207,1.86035,1.85938,1.84766,1.84766,1.83496,1.83496,1.82227,1.82129,1.80859,1.79492,1.79395,1.78027,1.78027,1.76562,1.76562,1.75,1.75,1.73535,1.73438,1.71875,1.71875,1.70312,1.70312,1.68652,1.66992,1.66992,1.65332,1.65332,1.63574,1.63574,1.61816,1.61816,1.60059,1.60059,1.60059,1.60059,1.60059,1.60156,1.60156,1.60156,1.60156
1.96777,1.96875,1.96973,1.9707,1.97168,1.97266,1.97363,1.97461,1.97461,1.97559,1.97656,1.97754,1.97852,1.97852,1.97949,1.98047,1.98145,1.98145,1.98242,1.9834,1.9834,1.98438,1.98535,1.98535,1.98633,1.98633,1.9873,1.9873,1.98828,1.98926,1.98926,1.99023,1.99023,1.99121,1.99121,1.99219,1.99219,1.99219,1.99316,1.99316,1.99414,1.99414,1.99512,1.99512,1.99512,1.99609,1.99609,1.99707,1.99707,1.99707,1.99805,1.99805,1.99805,1.99902,1.99902,1.99902,2,2,2,2,2.00195,2.00195,2.00195,2.00195,2.00195,2.00195,2.00195,2.00391,2,2,1.99805,1.99805,1.99414,1.99121,1.99121,1.9873,1.9873,1.98242,1.98242,1.97852,1.97754,1.97266,1.97266,1.96777,1.96191,1.96094,1.95508,1.95508,1.94824,1.94824,1.94043,1.94043,1.93262,1.93262,1.9248,1.9248,1.91602,1.91602,1.90723,1.90625,1.89746,1.8877,1.88672,1.87695,1.87695,1.86621,1.86523,1.85449,1.85449,1.84277,1.84277,1.83008,1.83008,1.81738,1.81738,1.80469,1.80469,1.79102,1.79102,1.77734,1.7627,1.7627,1.74805,1.74805,1.7334,1.7334,1.71777,1.71777,1.70215,1.70215,1.68652,1.68652,1.66992,1.65332,1.65332,1.63672,1.63672,1.61914,1.61914,1.60254,1.60254,1.58496,1.58496,1.58496,1.58496,1.58594,1.58594,1.58594,1.58594,1.58691
1.93652,1.9375,1.93945,1.94043,1.94238,1.94336,1.94434,1.94531,1.94727,1.94824,1.94922,1.9502,1.95117,1.95215,1.95312,1.9541,1.95508,1.95605,1.95703,1.95801,1.95898,1.95996,1.96094,1.96191,1.96289,1.96289,1.96387,1.96484,1.96582,1.9668,1.9668,1.96777,1.96875,1.96875,1.96973,1.9707,1.9707,1.97168,1.97266,1.97266,1.97363,1.97461,1.97461,1.97559,1.97559,1.97656,1.97754,1.97754,1.97852,1.97852,1.97949,1.97949,1.98047,1.98047,1.98145,1.98145,1.98242,1.98242,1.9834,1.9834,1.9834,1.98438,1.98438,1.98535,1.98535,1.98633,1.98633,1.98633,1.9834,1.98438,1.98145,1.98145,1.97754,1.97363,1.97461,1.96973,1.96973,1.96582,1.96582,1.96094,1.96094,1.95605,1.95605,1.9502,1.9502,1.94434,1.9375,1.9375,1.93066,1.93066,1.92383,1.92285,1.91602,1.91504,1.90723,1.90723,1.89844,1.89844,1.88965,1.88965,1.87988,1.87012,1.87012,1.85938,1.85938,1.84863,1.84863,1.83691,1.83691,1.8252,1.8252,1.81348,1.8125,1.80078,1.7998,1.78711,1.78711,1.77441,1.77344,1.75977,1.74609,1.74609,1.73145,1.73145,1.7168,1.7168,1.70117,1.70117,1.68555,1.68555,1.66992,1.66992,1.65332,1.63672,1.63672,1.62012,1.62012,1.60352,1.60352,1.58594,1.56836,1.56836,1.56934,1.56934,1.56934,1.57031,1.57031,1.57129,1.57129,1.57129
1.90527,1.90723,1.90918,1.91113,1.91211,1.91406,1.91602,1.91699,1.91895,1.91992,1.92188,1.92285,1.9248,1.92578,1.92773,1.92871,1.92969,1.93066,1.93262,1.93359,1.93457,1.93555,1.93652,1.9375,1.93945,1.94043,1.94141,1.94238,1.94336,1.94434,1.94531,1.94629,1.94727,1.94727,1.94824,1.94922,1.9502,1.95117,1.95215,1.95312,1.95312,1.9541,1.95508,1.95605,1.95605,1.95703,1.95801,1.95898,1.95898,1.95996,1.96094,1.96094,1.96191,1.96289,1.96289,1.96387,1.96387,1.96484,1.96582,1.96582,1.9668,1.9668,1.96777,1.96875,1.96875,1.96973,1.96973,1.9707,1.96777,1.96777,1.96484,1.96484,1.96094,1.95703,1.95703,1.95312,1.95312,1.94824,1.94922,1.94434,1.94434,1.93848,1.93848,1.93262,1.93262,1.92676,1.91992,1.91992,1.91309,1.91309,1.90625,1.90625,1.89844,1.89844,1.88965,1.88965,1.88086,1.88086,1.87207,1.87207,1.8623,1.85254,1.85254,1.8418,1.8418,1.83105,1.83105,1.81934,1.81934,1.80762,1.80762,1.7959,1.7959,1.7832,1.7832,1.77051,1.77051,1.75684,1.75684,1.74316,1.72949,1.72949,1.71484,1.71484,1.7002,1.7002,1.68457,1.68457,1.66895,1.66895,1.65332,1.65332,1.6377,1.62109,1.62109,1.60449,1.60449,1.58691,1.58789,1.57031,1.55273,1.55273,1.55371,1.55371,1.55469,1.55469,1.55566,1.55566,1.55664,1.55664
1.875,1.87695,1.87891,1.88184,1.88379,1.88574,1.8877,1.88965,1.8916,1.89258,1.89453,1.89648,1.89844,1.89941,1.90137,1.90332,1.9043,1.90625,1.90723,1.90918,1.91016,1.91211,1.91309,1.91406,1.91602,1.91699,1.91797,1.91992,1.9209,1.92188,1.92285,1.92383,1.9248,1.92676,1.92773,1.92871,1.92969,1.93066,1.93164,1.93262,1.93359,1.93457,1.93555,1.93652,1.9375,1.9375,1.93848,1.93945,1.94043,1.94141,1.94238,1.94336,1.94336,1.94434,1.94531,1.94629,1.94629,1.94727,1.94824,1.94922,1.94922,1.9502,1.95117,1.95117,1.95215,1.95312,1.95312,1.9541,1.95117,1.95117,1.94824,1.94824,1.94434,1.94043,1.94043,1.93652,1.93652,1.93164,1.93164,1.92676,1.92676,1.92188,1.92188,1.91602,1.90918,1.91016,1.90332,1.90332,1.89648,1.89648,1.88867,1.88867,1.88086,1.88086,1.87305,1.87305,1.86426,1.86426,1.85449,1.85449,1.84473,1.83496,1.83496,1.82422,1.8252,1.81348,1.81348,1.80273,1.80273,1.79102,1.79102,1.77832,1.77832,1.7666,1.7666,1.75293,1.75293,1.74023,1.74023,1.72656,1.71191,1.71191,1.69727,1.69824,1.68262,1.68359,1.66797,1.66797,1.65234,1.65332,1.63672,1.6377,1.62109,1.60449,1.60449,1.58789,1.58789,1.57129,1.57129,1.55469,1.53711,1.53711,1.53809,1.53809,1.53906,1.54004,1.54004,1.54102,1.54102,1.54199
1.84473,1.84668,1.84961,1.85254,1.85449,1.85742,1.85938,1.86133,1.86328,1.86621,1.86816,1.87012,1.87207,1.87402,1.87598,1.87793,1.87988,1.88086,1.88281,1.88477,1.88672,1.8877,1.88965,1.8916,1.89258,1.89453,1.89551,1.89746,1.89844,1.89941,1.90137,1.90234,1.9043,1.90527,1.90625,1.90723,1.90918,1.91016,1.91113,1.91211,1.91309,1.91504,1.91602,1.91699,1.91797,1.91895,1.91992,1.9209,1.92188,1.92285,1.92383,1.9248,1.92578,1.92676,1.92773,1.92871,1.92969,1.92969,1.93066,1.93164,1.93262,1.93359,1.93457,1.93457,1.93555,1.93652,1.9375,1.93848,1.93457,1.93555,1.93164,1.92773,1.92773,1.92383,1.92383,1.91992,1.91992,1.91504,1.91504,1.91016,1.91016,1.9043,1.90527,1.89941,1.89258,1.89258,1.88574,1.88574,1.87891,1.87891,1.87109,1.87207,1.86328,1.86426,1.85547,1.85547,1.84668,1.84668,1.83789,1.83789,1.82812,1.81836,1.81836,1.80762,1.80762,1.79688,1.79688,1.78516,1.78516,1.77344,1.77344,1.76172,1.76172,1.74902,1.74902,1.73633,1.73633,1.72266,1.72363,1.70996,1.69531,1.69531,1.68066,1.68164,1.66602,1.66699,1.65137,1.65137,1.63574,1.63672,1.62012,1.60449,1.60449,1.58789,1.58887,1.57227,1.57227,1.55566,1.55566,1.53906,1.52051,1.52148,1.52246,1.52344,1.52344,1.52441,1.52539,1.52539,1.52637,1.52734
1.81445,1.81738,1.82031,1.82324,1.82617,1.8291,1.83105,1.83398,1.83691,1.83887,1.8418,1.84375,1.8457,1.84863,1.85059,1.85254,1.85449,1.85645,1.8584,1.86035,1.8623,1.86426,1.86621,1.86816,1.87012,1.87109,1.87305,1.875,1.87695,1.87793,1.87988,1.88086,1.88281,1.88379,1.88574,1.88672,1.88867,1.88965,1.8916,1.89258,1.89355,1.89551,1.89648,1.89746,1.89844,1.90039,1.90137,1.90234,1.90332,1.9043,1.90527,1.90625,1.9082,1.90918,1.91016,1.91113,1.91211,1.91309,1.91406,1.91504,1.91602,1.91699,1.91797,1.91895,1.91895,1.91992,1.9209,1.92188,1.91797,1.91895,1.91504,1.91113,1.91211,1.90723,1.9082,1.90332,1.90332,1.89844,1.89844,1.89355,1.89355,1.8877,1.88867,1.88184,1.87598,1.87598,1.86914,1.86914,1.8623,1.8623,1.85449,1.85449,1.84668,1.84668,1.83789,1.83887,1.83008,1.83008,1.82031,1.82129,1.81055,1.80078,1.80078,1.79004,1.79102,1.7793,1.78027,1.76855,1.76855,1.75684,1.75684,1.74512,1.74512,1.73242,1.73242,1.71973,1.71973,1.70605,1.69238,1.69238,1.67871,1.67871,1.66406,1.66504,1.64941,1.65039,1.63477,1.63574,1.62012,1.62012,1.60449,1.58789,1.58887,1.57227,1.57324,1.55566,1.55664,1.53906,1.52246,1.52246,1.50488,1.50586,1.50684,1.50781,1.50879,1.50977,1.50977,1.51074,1.51172,1.5127
1.78516,1.78809,1.79102,1.79492,1.79785,1.80078,1.80371,1.80664,1.80957,1.8125,1.81543,1.81738,1.82031,1.82227,1.8252,1.82715,1.83008,1.83203,1.83496,1.83691,1.83887,1.84082,1.84277,1.84473,1.84668,1.84863,1.85059,1.85254,1.85449,1.85645,1.8584,1.86035,1.86133,1.86328,1.86523,1.86621,1.86816,1.87012,1.87109,1.87305,1.87402,1.87598,1.87695,1.87793,1.87988,1.88086,1.88281,1.88379,1.88477,1.88672,1.8877,1.88867,1.88965,1.8916,1.89258,1.89355,1.89453,1.89551,1.89648,1.89746,1.89941,1.90039,1.90137,1.90234,1.90332,1.9043,1.90527,1.90625,1.90234,1.89844,1.89844,1.89453,1.89551,1.89062,1.8916,1.88672,1.88672,1.88184,1.88281,1.87695,1.87695,1.87109,1.86523,1.86523,1.8584,1.85938,1.85156,1.85254,1.84473,1.8457,1.83789,1.83789,1.83008,1.83008,1.82129,1.82227,1.8125,1.81348,1.80371,1.80371,1.79395,1.7832,1.78418,1.77344,1.77344,1.7627,1.7627,1.75098,1.75195,1.74023,1.74023,1.72754,1.72852,1.71582,1.71582,1.70312,1.70312,1.68945,1.67578,1.67578,1.66211,1.66211,1.64746,1.64844,1.63379,1.63379,1.61816,1.61914,1.60352,1.58789,1.58789,1.57227,1.57227,1.55566,1.55664,1.54004,1.54102,1.52344,1.50684,1.50781,1.49023,1.49121,1.49121,1.49219,1.49316,1.49414,1.49512,1.49609,1.49707,1.49805
1.75488,1.75879,1.7627,1.7666,1.76953,1.77344,1.77637,1.7793,1.7832,1.78613,1.78906,1.79199,1.79492,1.79785,1.7998,1.80273,1.80566,1.80762,1.81055,1.8125,1.81543,1.81738,1.82031,1.82227,1.82422,1.82617,1.8291,1.83105,1.83301,1.83496,1.83691,1.83887,1.84082,1.84277,1.84473,1.8457,1.84766,1.84961,1.85156,1.85254,1.85449,1.85645,1.85742,1.85938,1.86133,1.8623,1.86426,1.86523,1.86719,1.86816,1.86914,1.87109,1.87207,1.87402,1.875,1.87598,1.87695,1.87891,1.87988,1.88086,1.88184,1.88379,1.88477,1.88574,1.88672,1.8877,1.88867,1.88965,1.88574,1.88184,1.88281,1.87793,1.87891,1.87402,1.875,1.87012,1.87109,1.86523,1.86621,1.86035,1.85352,1.85449,1.84766,1.84863,1.8418,1.84277,1.83496,1.83594,1.82812,1.8291,1.82031,1.82129,1.8125,1.81348,1.80469,1.80469,1.7959,1.7959,1.78711,1.77637,1.77734,1.7666,1.76758,1.75684,1.75684,1.74609,1.74609,1.73438,1.73535,1.72266,1.72363,1.71094,1.71191,1.69922,1.69922,1.68652,1.68652,1.67285,1.65918,1.66016,1.64551,1.64648,1.63184,1.63184,1.61719,1.61816,1.60254,1.60352,1.58789,1.57129,1.57227,1.55566,1.55664,1.54004,1.54102,1.52441,1.50684,1.50781,1.49121,1.49219,1.47461,1.47559,1.47656,1.47754,1.47852,1.47949,1.48047,1.48145,1.48242,1.4834
1.72656,1.73047,1.73438,1.73828,1.74219,1.74609,1.74902,1.75293,1.75586,1.75977,1.7627,1.7666,1.76953,1.77246,1.77539,1.77832,1.78125,1.78418,1.78711,1.78906,1.79199,1.79492,1.79688,1.7998,1.80176,1.80469,1.80664,1.80957,1.81152,1.81348,1.81543,1.81738,1.82031,1.82227,1.82422,1.82617,1.82812,1.83008,1.83203,1.83301,1.83496,1.83691,1.83887,1.84082,1.8418,1.84375,1.8457,1.84668,1.84863,1.85059,1.85156,1.85352,1.85449,1.85645,1.85742,1.85938,1.86035,1.86133,1.86328,1.86426,1.86523,1.86719,1.86816,1.86914,1.87109,1.87207,1.87305,1.86914,1.87012,1.86523,1.86621,1.8623,1.86328,1.85742,1.8584,1.85352,1.85449,1.84863,1.84961,1.84375,1.83691,1.83789,1.83105,1.83203,1.8252,1.82617,1.81836,1.81934,1.81152,1.8125,1.80371,1.80469,1.7959,1.79688,1.78809,1.78809,1.7793,1.76953,1.76953,1.75977,1.76074,1.75,1.75,1.73926,1.74023,1.72852,1.72949,1.71777,1.71875,1.70605,1.70703,1.69434,1.69531,1.68262,1.68262,1.66992,1.65625,1.65625,1.64258,1.64355,1.62891,1.62988,1.61523,1.61621,1.60059,1.60156,1.58594,1.57031,1.57129,1.55566,1.55664,1.54004,1.54102,1.52441,1.52539,1.50879,1.49121,1.49219,1.47559,1.47656,1.45898,1.45996,1.46094,1.46289,1.46387,1.46484,1.46582,1.4668,1.46777,1.46875
1.69727,1.70215,1.70605,1.70996,1.71484,1.71875,1.72266,1.72656,1.73047,1.7334,1.7373,1.74121,1.74414,1.74707,1.75098,1.75391,1.75684,1.75977,1.7627,1.76562,1.76855,1.77148,1.77441,1.77734,1.78027,1.78223,1.78516,1.78711,1.79004,1.79199,1.79492,1.79688,1.79883,1.80176,1.80371,1.80566,1.80762,1.80957,1.81152,1.81445,1.81641,1.81836,1.81934,1.82129,1.82324,1.8252,1.82715,1.8291,1.83008,1.83203,1.83398,1.83594,1.83691,1.83887,1.83984,1.8418,1.84375,1.84473,1.84668,1.84766,1.84961,1.85059,1.85156,1.85352,1.85449,1.85547,1.85742,1.85254,1.85449,1.84961,1.85059,1.8457,1.84668,1.8418,1.84277,1.83691,1.83789,1.83203,1.82617,1.82715,1.82031,1.82129,1.81445,1.81543,1.80859,1.80957,1.80176,1.80273,1.79492,1.7959,1.78711,1.78809,1.7793,1.78027,1.77148,1.76172,1.7627,1.75195,1.75293,1.74316,1.74414,1.7334,1.7334,1.72266,1.72363,1.71191,1.71289,1.70117,1.70215,1.68945,1.69043,1.67773,1.67871,1.66602,1.65234,1.65332,1.63965,1.64062,1.62598,1.62695,1.6123,1.61328,1.59863,1.59961,1.58496,1.58594,1.57031,1.55469,1.55566,1.53906,1.54004,1.52441,1.52539,1.50879,1.49219,1.49316,1.47559,1.47754,1.45996,1.46094,1.44336,1.44531,1.44629,1.44727,1.44824,1.4502,1.45117,1.45215,1.45312,1.4541
1.66895,1.67383,1.67871,1.68262,1.6875,1.69141,1.69629,1.7002,1.7041,1.70801,1.71191,1.71582,1.71973,1.72266,1.72656,1.72949,1.7334,1.73633,1.74023,1.74316,1.74609,1.74902,1.75195,1.75488,1.75781,1.76074,1.76367,1.76562,1.76855,1.77148,1.77344,1.77637,1.77832,1.78125,1.7832,1.78613,1.78809,1.79004,1.79297,1.79492,1.79688,1.79883,1.80078,1.80273,1.80469,1.80664,1.80859,1.81055,1.8125,1.81445,1.81641,1.81836,1.81934,1.82129,1.82324,1.8252,1.82617,1.82812,1.83008,1.83105,1.83301,1.83398,1.83594,1.83691,1.83887,1.83984,1.8418,1.83691,1.83789,1.83301,1.83496,1.83008,1.83105,1.8252,1.82031,1.82129,1.81543,1.81641,1.80957,1.81055,1.80469,1.80566,1.79785,1.7998,1.79199,1.79297,1.78516,1.78613,1.77832,1.7793,1.77051,1.77148,1.7627,1.75391,1.75488,1.74512,1.74609,1.73535,1.73633,1.72656,1.72754,1.7168,1.7168,1.70605,1.70703,1.69531,1.69629,1.68457,1.68555,1.67285,1.67383,1.66113,1.64844,1.64941,1.63574,1.63672,1.62305,1.62402,1.60938,1.61035,1.59668,1.59766,1.58301,1.58398,1.56836,1.55273,1.55371,1.53809,1.53906,1.52344,1.52441,1.50879,1.50977,1.49316,1.47656,1.47754,1.46094,1.46191,1.44434,1.42773,1.42871,1.42969,1.43164,1.43262,1.43359,1.43555,1.43652,1.4375,1.43848,1.44043
1.64062,1.64551,1.65039,1.65527,1.66016,1.66504,1.66992,1.67383,1.67871,1.68262,1.68652,1.69043,1.69434,1.69824,1.70215,1.70605,1.70996,1.71289,1.7168,1.71973,1.72363,1.72656,1.72949,1.73242,1.73633,1.73926,1.74219,1.74512,1.74805,1.75,1.75293,1.75586,1.75879,1.76074,1.76367,1.76562,1.76855,1.77051,1.77344,1.77539,1.77734,1.78027,1.78223,1.78418,1.78613,1.78906,1.79102,1.79297,1.79492,1.79688,1.79883,1.80078,1.80273,1.80469,1.80566,1.80762,1.80957,1.81152,1.81348,1.81445,1.81641,1.81836,1.81934,1.82129,1.82324,1.82422,1.82617,1.82129,1.82227,1.81738,1.81934,1.81348,1.80859,1.80957,1.80371,1.80469,1.79883,1.7998,1.79395,1.79492,1.78809,1.78906,1.78223,1.7832,1.77539,1.77637,1.76855,1.76953,1.76172,1.7627,1.75391,1.74512,1.74609,1.7373,1.73828,1.72852,1.72949,1.71875,1.71973,1.70996,1.71094,1.7002,1.70117,1.68945,1.69043,1.67871,1.67969,1.66797,1.66895,1.65625,1.64355,1.64453,1.63184,1.63281,1.61914,1.62012,1.60645,1.60742,1.59375,1.59473,1.58008,1.58105,1.56641,1.55176,1.55273,1.53711,1.53809,1.52246,1.52344,1.50781,1.50879,1.49316,1.47656,1.47754,1.46094,1.46191,1.44531,1.44629,1.42969,1.41211,1.41406,1.41504,1.41602,1.41797,1.41895,1.4209,1.42188,1.42285,1.4248,1.42578
1.6123,1.61816,1.62402,1.62891,1.63379,1.63867,1.64355,1.64844,1.65332,1.65723,1.66211,1.66602,1.66992,1.6748,1.67871,1.68262,1.68652,1.69043,1.69336,1.69727,1.70117,1.7041,1.70801,1.71094,1.71387,1.71777,1.7207,1.72363,1.72656,1.72949,1.73242,1.73535,1.73828,1.74121,1.74414,1.74609,1.74902,1.75195,1.75391,1.75684,1.75879,1.76172,1.76367,1.76562,1.76855,1.77051,1.77246,1.77441,1.77734,1.7793,1.78125,1.7832,1.78516,1.78711,1.78906,1.79102,1.79297,1.79492,1.79688,1.79883,1.7998,1.80176,1.80371,1.80566,1.80664,1.80859,1.81055,1.80566,1.7998,1.80176,1.7959,1.79785,1.79199,1.79395,1.78711,1.78906,1.78223,1.78418,1.77734,1.77832,1.77148,1.77246,1.76562,1.7666,1.75879,1.76074,1.75195,1.74414,1.74512,1.73633,1.7373,1.72852,1.72949,1.7207,1.72168,1.71191,1.71289,1.70215,1.7041,1.69336,1.69434,1.68359,1.68457,1.67285,1.67383,1.66211,1.66406,1.65137,1.63965,1.64062,1.62793,1.62891,1.61523,1.61621,1.60352,1.60449,1.59082,1.5918,1.57715,1.57812,1.56445,1.54883,1.55078,1.53516,1.53711,1.52148,1.52246,1.50684,1.50781,1.49219,1.47559,1.47754,1.46094,1.46191,1.44531,1.44727,1.42969,1.41309,1.41406,1.39746,1.39844,1.40039,1.40137,1.40332,1.4043,1.40625,1.40723,1.40918,1.41016,1.41211
1.58496,1.59082,1.59668,1.60254,1.60742,1.6123,1.61816,1.62305,1.62793,1.63281,1.63672,1.6416,1.64648,1.65039,1.6543,1.65918,1.66309,1.66699,1.6709,1.6748,1.67871,1.68262,1.68555,1.68945,1.69238,1.69629,1.69922,1.70312,1.70605,1.70898,1.71191,1.71484,1.71777,1.7207,1.72363,1.72656,1.72949,1.73242,1.73535,1.7373,1.74023,1.74316,1.74512,1.74805,1.75,1.75293,1.75488,1.75684,1.75977,1.76172,1.76367,1.76562,1.76855,1.77051,1.77246,1.77441,1.77637,1.77832,1.78027,1.78223,1.78418,1.78613,1.78809,1.78906,1.79102,1.79297,1.78809,1.79004,1.78418,1.78613,1.78027,1.78223,1.77637,1.77734,1.77148,1.77344,1.7666,1.76758,1.76074,1.7627,1.75586,1.75684,1.74902,1.74121,1.74316,1.73438,1.73633,1.72754,1.72852,1.71973,1.72168,1.71191,1.71387,1.7041,1.70508,1.69531,1.69629,1.68652,1.6875,1.67676,1.67773,1.66699,1.66797,1.65723,1.64453,1.64648,1.63379,1.63574,1.62305,1.62402,1.61133,1.6123,1.59961,1.60059,1.58691,1.58789,1.57422,1.5752,1.56152,1.54688,1.54785,1.5332,1.53418,1.51953,1.52051,1.50586,1.50684,1.49121,1.49219,1.47656,1.45996,1.46191,1.44531,1.44727,1.42969,1.41309,1.41504,1.39746,1.39941,1.38184,1.38379,1.38574,1.38672,1.38867,1.39062,1.3916,1.39355,1.39453,1.39648,1.39746
